# VERTIKAAL 12 Roompot
* 12-11-2025 11:00:41
#X: 55203 - Y: 421436
#00 DONARLOCATIE: GTS-09
#08 WAARNEMER(S): Bernaards
@ par9.dat
## LUCHTDK    hPa <1009>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  55203  421436 20251112 110045    1.10   20.82   10.93   7.97 8.73      97   34.82    4282   30.88   17499    0.20      0.57
  55203  421436 20251112 110056    2.08   19.92   10.94   7.96 8.72      96   34.84    4282   30.89   17502    0.23      0.62
  55203  421436 20251112 110107    3.15   18.83   10.92   7.97 8.71      96   34.82    4282   30.89   17501    0.33      0.61
  55203  421436 20251112 110121    3.99   17.95   10.93   7.96 8.70      96   34.84    4284   30.90   17509    0.40      0.55
  55203  421436 20251112 110140    4.98   16.74   10.92   7.96 8.70      96   34.84    4284   30.90   17510    0.31      0.52
  55203  421436 20251112 110152    6.00   15.64   10.93   7.95 8.65      96   34.87    4287   30.93   17525    0.25      0.61
  55203  421436 20251112 110205    7.13   14.52   10.93   7.95 8.61      95   34.88    4288   30.93   17529    0.28      0.49
  55203  421436 20251112 110219    8.00   13.57   10.94   7.95 8.59      95   34.88    4288   30.94   17530    0.21      0.50
  55203  421436 20251112 110231    9.00   12.48   10.94   7.95 8.58      95   34.88    4288   30.94   17530    0.25      0.65
  55203  421436 20251112 110245   10.05   11.40   10.94   7.95 8.57      95   34.89    4289   30.94   17533    0.20      0.55
  55203  421436 20251112 110258   11.04    5.84   10.93   7.95 8.58      95   34.90    4290   30.95   17540    0.19      0.53
  55203  421436 20251112 110324   12.01    9.18   10.93   7.95 8.58      95   34.90    4290   30.95   17540    0.24      0.48
  55203  421436 20251112 110341   13.10    8.20   10.93   7.95 8.58      95   34.91    4292   30.96   17546    0.18      0.50
  55203  421436 20251112 110359   13.98    7.26   10.94   7.95 8.55      95   34.92    4293   30.97   17551    0.09      0.49
  55203  421436 20251112 110425   14.96    5.98   11.71   7.86 7.88      89   36.36    4387   31.72   17985    0.13      0.96
  55203  421436 20251112 110447   16.13    4.70   11.75   7.85 7.41      84   36.47    4395   31.79   18021    0.18      1.05
  55203  421436 20251112 110508   16.97    3.86   11.78   7.85 7.26      82   36.56    4402   31.85   18058    0.13      1.03
  55203  421436 20251112 110534   17.89    3.21   11.81   7.85 7.16      81   36.60    4405   31.87   18071    0.15      1.20
  55203  421436 20251112 110605   19.04    2.50   11.82   7.84 7.05      80   36.65    4409   31.91   18090    0.05      1.38
  55203  421436 20251112 110629   19.94    1.84   11.83   7.84 6.99      79   36.66    4410   31.91   18093    0.20      1.25
  55203  421436 20251112 110647   20.98    0.92   11.82   7.84 7.00      79   36.66    4411   31.92   18097    0.12      1.31
