# VERTIKAAL 1 Milieucontainer
* 16-09-2025 08:28:53
#     GEEN POSITIE    
#06 PROJECTCODE: ZTS/ATS
#00 DONARLOCATIE: ZTS-16
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: zts-15
#23 EINDPUNT: zts-38
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat
## LUCHTDK    hPa <1012>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71700  409500 20250916 82903    1.05   17.34   17.48   8.45 8.70      92    1.76     186    1.06     494    0.67       7.47      0.48
  71700  409500 20250916 82948    1.95   17.71   17.50   8.47 8.68      91    1.77     187    1.06     497    0.61       8.23      1.08
  71700  409500 20250916 83004    3.00   16.87   17.51   8.48 8.67      91    1.77     187    1.06     498    0.65       5.63      0.42
  71700  409500 20250916 83020    3.93   16.03   17.51   8.47 8.66      91    1.77     187    1.06     498    0.61       5.82      0.33
  71700  409500 20250916 83035    4.85   15.12   17.50   8.48 8.67      91    1.77     187    1.06     497    0.68       6.50      0.23
  71700  409500 20250916 83104    5.90   14.57   17.51   8.46 8.67      91    1.77     187    1.06     497    0.62       6.96      0.13
  71700  409500 20250916 83120    7.04   13.56   17.50   8.45 8.66      91    1.77     187    1.06     497    0.62       6.73      0.52
  71700  409500 20250916 83150    7.92   12.97   17.51   8.47 8.65      91    1.78     188    1.06     499    0.72       7.20      0.70
  71700  409500 20250916 83218    9.10   11.94   17.52   8.46 8.62      91    1.78     188    1.07     502    0.59       4.61      0.81
  71700  409500 20250916 83242   10.00   11.05   17.53   8.48 8.57      90    1.79     189    1.07     503    1.06       7.00      0.33
  71700  409500 20250916 83303   10.97   10.32   17.53   8.47 8.57      90    1.80     190    1.08     508    0.59       4.33      0.16
  71700  409500 20250916 83338   12.15    8.73   17.53   8.46 8.50      90    1.81     191    1.08     511    0.61       4.70      0.03
  71700  409500 20250916 83410   12.89    8.19   17.53   8.46 8.49      89    1.81     191    1.09     512    0.60       5.63     -0.06
  71700  409500 20250916 83430   13.97    7.27   17.52   8.42 8.42      89    1.84     194    1.11     522    0.53       4.44      0.26
  71700  409500 20250916 83447   14.91    6.43   17.58   8.39 8.26      87    1.89     199    1.14     541    0.57       4.20     -0.10
  71700  409500 20250916 83518   16.08    5.03   17.70   8.30 7.30      77    2.02     212    1.21     586    0.45       3.91     -0.30
  71700  409500 20250916 83543   17.02    3.92   17.78   8.19 6.09      65    2.17     228    1.30     639    0.41       3.03     -0.41
  71700  409500 20250916 83637   17.99    3.38   18.20   7.68 0.77       8    2.83     294    1.71     856    0.37      10.62     -0.57
  71700  409500 20250916 83710   18.93    1.10   17.80   7.41 0.43       5    2.94     308    1.80     904    0.69      16.29     -0.58
