# VERTIKAAL 5 Roompot
* 15-10-2025 08:38:47
#X: 65274 - Y: 412087
#00 DONARLOCATIE: GTS-16
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1027>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  65274  412087 20251015 83857    1.09   12.74   14.34   7.80 8.05      94   37.79    4284   30.89   17493    0.64      0.45
  65274  412087 20251015 83913    2.09   11.78   14.34   7.80 8.05      94   37.80    4284   30.90   17495    0.62      0.50
  65274  412087 20251015 83929    2.97   10.63   14.35   7.80 8.06      94   37.80    4284   30.89   17493    0.56      0.43
  65274  412087 20251015 83946    3.94   10.56   14.41   7.79 7.98      93   37.89    4289   30.93   17515    0.84      0.51
  65274  412087 20251015 84032    5.08    9.80   14.44   7.72 7.16      84   38.05    4303   31.04   17581    0.36      0.53
  65274  412087 20251015 84057    6.07    9.25   14.36   7.72 7.12      83   38.02    4308   31.08   17604    0.41      0.55
  65274  412087 20251015 84118    7.06    8.31   14.32   7.71 7.06      82   38.01    4311   31.11   17618    0.26      0.58
  65274  412087 20251015 84136    8.01    7.12   14.32   7.71 7.01      82   38.01    4311   31.11   17621    0.22      0.51
  65274  412087 20251015 84152    9.08    6.36   14.31   7.71 6.97      81   38.02    4312   31.12   17625    0.19      0.57
  65274  412087 20251015 84213   10.04    5.41   14.30   7.71 6.95      81   38.01    4313   31.13   17628    0.25      0.50
  65274  412087 20251015 84233   11.08    4.38   14.29   7.72 6.98      81   38.01    4314   31.13   17631    0.25      0.60
  65274  412087 20251015 84250   12.08    3.69   14.28   7.72 7.00      82   38.00    4314   31.13   17634    0.21      0.68
  65274  412087 20251015 84308   13.04    2.35   14.26   7.72 7.01      82   38.00    4315   31.14   17637    0.25      0.65
  65274  412087 20251015 84327   13.94    1.76   14.25   7.71 6.91      81   37.99    4316   31.15   17641    0.17      0.78
