# VERTIKAAL 19 Roompot
* 15-10-2025 12:16:49
#X: 48893 - Y: 418204
#00 DONARLOCATIE: GTS-03
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1027>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  48893  418204 20251015 121710    1.03   42.06   14.72   7.84 8.33   98   38.67    4345   31.38   17774    1.20      0.61
  48758  418230 20251015 121729    1.91   42.06   14.76   7.85 8.42   99   38.70    4345   31.38   17777    1.15      0.71
  48893  418204 20251015 121741    3.06   25.12   14.72   7.60 8.33   98   38.67    4345   31.38   17774    1.00      0.60
  48758  418230 20251015 121752    3.96   39.96   14.76   7.85 8.35   99   38.71    4346   31.39   17780    0.89      0.68
  48893  418204 20251015 121819    5.11   29.78   14.72   7.83 8.19   97   38.69    4347   31.40   17784    1.20      0.67
  48893  418204 20251015 121847    6.05   26.40   14.72   7.83 8.12   96   38.68    4347   31.40   17785    0.53      0.64
  48893  418204 20251015 121911    7.00   30.44   14.68   7.81 8.01   94   38.65    4347   31.40   17786    0.53      0.76
  48893  418204 20251015 121932    8.03   35.61   14.67   7.81 7.95   94   38.64    4347   31.40   17787    0.48      0.74
  48893  418204 20251015 121950    8.98   34.79   14.66   7.81 7.90   93   38.64    4347   31.40   17787    0.33      0.61
  48893  418204 20251015 122013    9.91    8.19   14.67   7.80 7.85   92   38.65    4348   31.41   17791    0.57      0.81
  48893  418204 20251015 122031   11.16   26.63   14.66   7.80 7.82   92   38.66    4350   31.42   17798    0.33      0.75
  48893  418204 20251015 122047   12.00   21.44   14.69   7.80 7.75   91   38.72    4354   31.45   17817    0.23      0.78
  48893  418204 20251015 122128   12.98   31.01   14.72   7.80 7.32   86   38.96    4377   31.64   17926    0.21      0.97
  48893  418204 20251015 122146   14.00   21.99   14.60   7.79 7.27   86   38.89    4383   31.69   17951    0.16      1.01
  48893  418204 20251015 122203   15.06   29.05   14.57   7.80 7.16   84   38.90    4385   31.71   17965    0.18      0.92
  48893  418204 20251015 122223   16.01   28.04   14.62   7.79 7.13   84   38.99    4391   31.75   17991    0.13      1.02
  48893  418204 20251015 122240   17.19   18.79   14.62   7.79 7.07   83   39.01    4394   31.77   18004    0.16      0.97
  48893  418204 20251015 122257   17.99   26.18   14.62   7.78 6.97   82   39.04    4396   31.80   18016    0.20      0.98
  48893  418204 20251015 122314   19.05   22.83   14.62   7.77 6.86   81   39.05    4398   31.81   18026    0.15      0.91
  48893  418204 20251015 122333   19.93   22.78   14.62   7.77 6.83   81   39.07    4400   31.83   18034    0.16      0.97
  48893  418204 20251015 122357   21.06   23.09   14.64   7.77 6.69   79   39.12    4404   31.86   18054    0.14      0.88
  48893  418204 20251015 122413   22.08   22.22   14.62   7.77 6.70   79   39.11    4405   31.87   18057    0.05      0.99
  48893  418204 20251015 122438   22.94   21.92   14.62   7.77 6.67   79   39.12    4406   31.87   18060    0.17      1.02
  48893  418204 20251015 122510   24.09   20.31   14.63   7.77 6.68   79   39.14    4408   31.89   18068    0.20      0.92
  48893  418204 20251015 122528   24.95   19.43   14.64   7.77 6.67   79   39.18    4410   31.91   18080    0.13      0.98
  48893  418204 20251015 122603   26.00   18.39   14.65   7.80 6.89   81   39.21    4413   31.93   18092    0.17      0.98
  48893  418204 20251015 122638   27.14   17.27   14.65   7.80 6.91   82   39.21    4414   31.93   18097    0.15      0.98
  48893  418204 20251015 122655   27.91   16.48   14.64   7.79 6.90   81   39.22    4414   31.94   18100    0.10      1.03
  48893  418204 20251015 122725   29.15   15.40   14.64   7.79 6.79   80   39.22    4416   31.95   18107   -0.04      0.96
  48893  418204 20251015 122755   30.10   14.31   14.63   7.78 6.75   80   39.22    4416   31.96   18109    0.12      0.93
  48893  418204 20251015 122813   30.89   13.53   14.63   7.78 6.70   79   39.22    4416   31.96   18110    0.12      1.07
  48893  418204 20251015 122850   32.02   12.34   14.63   7.78 6.62   78   39.22    4417   31.96   18112    0.08      1.12
  48893  418204 20251015 122910   33.05   10.58   14.63   7.78 6.59   78   39.22    4417   31.96   18112    0.10      1.16
  48893  418204 20251015 122935   34.09   10.25   14.62   7.77 6.51   77   39.23    4418   31.97   18116    0.06      1.12
  48893  418204 20251015 123004   35.03    9.49   14.62   7.76 6.35   75   39.23    4418   31.97   18117    0.12      1.08
  48893  418204 20251015 123025   36.01    8.50   14.62   7.76 6.29   74   39.23    4418   31.97   18117   -0.00      1.15
  48893  418204 20251015 123109   36.96    7.40   14.62   7.75 6.15   73   39.23    4419   31.97   18120    0.12      1.07
  48893  418204 20251015 123131   37.94    6.54   14.61   7.74 6.01   71   39.23    4419   31.98   18121    0.01      1.39
  48893  418204 20251015 123201   39.09    5.12   14.61   7.73 5.84   69   39.22    4419   31.98   18122    0.12      1.38
  48893  418204 20251015 123222   40.04    4.28   14.61   7.72 5.75   68   39.22    4419   31.98   18120    0.07      1.48
  48893  418204 20251015 123311   40.88    3.66   14.60   7.71 5.42   64   39.22    4419   31.98   18120    0.11      1.17
