# VERTIKAAL 10 Milieucontainer
* 15-10-2025 14:42:38
#X: 71611 - Y: 391958
#00 DONARLOCATIE: ZTS-34
#08 WAARNEMER(S): bernaards
@ par10.dat
## LUCHTDK    hPa <1028>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71611  391958 20251015 144305    1.04      --   14.57   8.35 9.75      95    1.38     156    0.88     389    0.55       1.41     -0.38
  71611  391958 20251015 144341    1.85      --   14.57   8.35 9.73      95    1.38     156    0.88     390    0.51       1.43     -0.40
  71611  391958 20251015 144417    2.98      --   14.54   8.35 9.70      94    1.38     156    0.88     389    0.49       1.24     -0.36
  71611  391958 20251015 144442    4.08      --   14.48   8.33 9.62      93    1.38     156    0.88     389    0.37       1.27     -0.33
  71611  391958 20251015 144503    4.97      --   14.46   8.31 9.43      92    1.39     157    0.89     393    0.25       1.06     -0.44
  71611  391958 20251015 144520    6.06      --   14.44   8.31 9.28      90    1.39     157    0.89     394    0.29       1.13     -0.53
  71611  391958 20251015 144544    7.01      --   14.41   8.29 9.09      88    1.39     157    0.89     394    0.21       1.09     -0.51
  71611  391958 20251015 144603    8.02      --   14.43   8.30 8.99      87    1.42     160    0.91     405    0.23       1.07     -0.52
  71611  391958 20251015 144623    8.98      --   14.41   8.30 8.91      86    1.42     161    0.91     407    0.21       1.16     -0.46
  71611  391958 20251015 144639   10.09      --   14.39   8.30 8.83      86    1.42     161    0.91     408    0.19       1.21     -0.50
  71611  391958 20251015 144704   11.13      --   14.33   8.28 8.58      83    1.44     164    0.93     416    0.20       1.25     -0.49
  71611  391958 20251015 144722   12.06      --   14.33   8.27 8.47      82    1.45     164    0.93     417    0.19       1.30     -0.45
  71611  391958 20251015 144741   12.95      --   14.34   8.25 8.33      81    1.50     170    0.96     437    0.20       1.68     -0.52
  71611  391958 20251015 144814   14.04      --   14.38   8.21 8.09      78    1.61     182    1.03     480    0.23       1.95     -0.52
  71611  391958 20251015 144832   14.88      --   14.38   8.18 8.03      78    1.79     203    1.16     553    0.28       1.68     -0.54
  71611  391958 20251015 144917   16.03      --   14.33   7.95 5.80      56    2.37     268    1.56     766    0.21       2.12     -0.58
  71611  391958 20251015 145007   16.91      --   14.27   7.83 3.13      31    3.16     359    2.12    1082    0.41       2.08     -0.52
  71611  391958 20251015 145052   17.84      --   13.93   7.51 0.94       9    4.89     560    3.40    1885    1.20       6.40     -0.44
  71611  391958 20251015 145145   19.05      --   13.62   7.41 0.35       3    6.08     701    4.32    2399    1.35       4.77     -0.34
  71611  391958 20251015 145209   19.91      --   13.31   7.32 0.29       3    6.59     765    4.75    2638    1.98       9.72      0.23
